,Unnamed: 0,Robot,Traditional_Scoring_High,Traditional_Scoring_Low,Technical_Scoring,Autonomous_Scoring,Endgame,Fouls,Defense,Competition,Year
15,15,frc3952,0.2931034482758621,0.7550505050505051,0.6806806806806808,0.6499999999999999,0.2888888888888888,0.8857142857142857,0.3758551307847079,2019cala,2019
16,16,frc4,0.0799373040752351,0.8192148760330579,0.2923832923832924,0.8666666666666666,0.1838383838383838,0.9636363636363636,0.438229376257545,2019cala,2019
17,17,frc4019,0.1302681992337164,0.4924242424242424,0.3233233233233233,0.7462962962962962,0.1925925925925926,0.3142857142857144,0.1899396378269616,2019cala,2019
18,18,frc4123,0.1302681992337164,0.7714646464646465,0.3743743743743744,0.8907407407407407,0.3851851851851852,0.9333333333333332,0.4289738430583499,2019cala,2019
19,19,frc4141,0.1302681992337164,0.7550505050505051,0.3233233233233233,0.6259259259259259,0.2567901234567901,0.7142857142857143,0.3714285714285714,2019cala,2019
20,20,frc4276,0.3381962864721486,1.0,0.7539847539847542,1.0,0.2666666666666666,0.912087912087912,0.3373781148429034,2019cala,2019
21,21,frc4415,0.793103448275862,0.8168449197860964,0.7387387387387387,0.8794117647058822,0.8666666666666666,0.7697478991596638,0.415433779145461,2019cala,2019
22,22,frc4501,0.1628352490421456,0.7386363636363636,0.5445445445445446,0.7703703703703703,0.3530864197530864,0.8761904761904762,0.7919517102615693,2019cala,2019
23,23,frc4578,0.2931034482758621,0.5744949494949495,0.4424424424424424,0.7222222222222222,0.1925925925925926,0.8285714285714285,0.7255533199195168,2019cala,2019
24,24,frc4763,0.3256704980842912,0.672979797979798,0.4424424424424424,0.6499999999999999,0.128395061728395,0.6857142857142857,0.5661971830985911,2019cala,2019
25,25,frc4964,0.0,0.7714646464646465,0.3403403403403404,0.8185185185185185,0.1925925925925926,0.9714285714285716,1.0,2019cala,2019
26,26,frc4999,0.0651340996168582,0.5744949494949495,0.3573573573573574,0.674074074074074,0.128395061728395,0.0285714285714287,0.1235412474849096,2019cala,2019
27,27,frc5089,0.2664576802507837,0.8997933884297521,0.4455364455364456,0.965151515151515,0.2888888888888888,0.7688311688311689,0.4020120724346076,2019cala,2019
28,28,frc5107,0.0651340996168582,0.7058080808080808,0.3913913913913914,0.7703703703703703,0.2567901234567901,0.8,0.552917505030181,2019cala,2019
29,29,frc5124,0.2398119122257053,0.765495867768595,0.5429975429975431,0.9454545454545454,0.2888888888888888,0.7610389610389611,0.3006036217303824,2019cala,2019
30,30,frc5199,0.5862068965517242,0.9645721925133692,0.8378378378378379,0.8284313725490196,0.8496732026143791,0.7596638655462185,0.3662208545389985,2019cala,2019
31,31,frc5510,0.1954022988505747,0.6073232323232324,0.4764764764764765,0.9388888888888888,0.128395061728395,0.6190476190476192,0.6547283702213276,2019cala,2019
32,32,frc5512,0.2931034482758621,0.3939393939393939,0.4254254254254254,0.9148148148148147,0.2567901234567901,0.8571428571428572,0.7255533199195168,2019cala,2019
33,33,frc5634,0.1628352490421456,0.5252525252525252,0.3233233233233233,0.5055555555555555,0.2246913580246913,0.6380952380952382,0.278470824949698,2019cala,2019
34,34,frc5669,0.1628352490421456,0.5909090909090909,0.3743743743743744,0.7944444444444443,0.1604938271604938,0.6761904761904762,0.4555331991951708,2019cala,2019
35,35,frc580,0.1628352490421456,0.4103535353535354,0.3913913913913914,0.7222222222222222,0.3209876543209876,0.9333333333333332,0.2917505030181084,2019cala,2019
36,36,frc5802,0.3996865203761755,0.8192148760330579,0.5151515151515152,0.8469696969696968,0.2363636363636363,0.690909090909091,0.3694164989939636,2019cala,2019
37,37,frc589,0.3256704980842912,0.5744949494949495,0.3743743743743744,0.6259259259259259,0.2567901234567901,0.8857142857142857,0.4643863179074445,2019cala,2019
38,38,frc597,0.2398119122257053,0.9132231404958678,0.5847665847665848,0.9848484848484848,0.3151515151515152,0.7220779220779221,0.5432595573440642,2019cala,2019
39,39,frc6000,0.0651340996168582,0.7714646464646465,0.3743743743743744,0.698148148148148,0.2888888888888888,0.5333333333333335,0.6193158953722332,2019cala,2019
40,40,frc606,0.1302681992337164,0.4595959595959596,0.3233233233233233,0.7462962962962962,0.128395061728395,0.9333333333333332,0.4997987927565391,2019cala,2019
41,41,frc6515,0.1302681992337164,0.4760101010101009,0.4254254254254254,0.698148148148148,0.2888888888888888,0.8190476190476191,0.4156941649899395,2019cala,2019
42,42,frc6658,0.0,0.6237373737373738,0.2722722722722723,0.7462962962962962,0.1604938271604938,0.8285714285714285,0.33158953722334,2019cala,2019
43,43,frc687,0.4734748010610079,0.9886363636363636,0.7539847539847542,0.85,0.2666666666666666,0.8725274725274725,0.3465717381210337,2019cala,2019
44,44,frc6904,0.0651340996168582,0.8863636363636364,0.3063063063063063,0.8425925925925924,0.2567901234567901,0.8,0.4555331991951708,2019cala,2019
45,45,frc6938,0.0325670498084291,0.3118686868686869,0.3233233233233233,0.8185185185185185,0.2246913580246913,0.7047619047619048,0.6857142857142855,2019cala,2019
46,46,frc6955,0.2931034482758621,0.5909090909090909,0.3743743743743744,0.7222222222222222,0.2888888888888888,0.8,0.597183098591549,2019cala,2019
47,47,frc7042,0.0532915360501567,0.6446280991735538,0.3341523341523341,0.8666666666666666,0.2888888888888888,0.7766233766233767,0.0,2019cala,2019
48,48,frc7185,0.0977011494252873,0.7058080808080808,0.2892892892892893,0.674074074074074,0.3209876543209876,0.7904761904761906,0.3360160965794765,2019cala,2019
49,49,frc7230,0.1302681992337164,0.6893939393939394,0.4424424424424424,0.7462962962962962,0.3530864197530864,0.7619047619047619,0.8362173038229374,2019cala,2019
50,50,frc7455,0.0,0.5416666666666666,0.3233233233233233,0.6499999999999999,0.2246913580246913,0.8761904761904762,0.871629778672032,2019cala,2019
51,51,frc7871,0.1954022988505747,0.5088383838383839,0.3913913913913914,0.7703703703703703,0.128395061728395,0.4666666666666667,0.3847082494969818,2019cala,2019
52,52,frc848,0.3582375478927203,0.4431818181818182,0.5275275275275275,0.7944444444444443,0.2246913580246913,1.0,0.6414486921529173,2019cala,2019
53,53,frc867,0.2398119122257053,0.8057851239669421,0.5151515151515152,0.965151515151515,0.2363636363636363,0.6363636363636364,0.4273641851106638,2019cala,2019
54,54,frc968,0.0532915360501567,0.6311983471074379,0.3063063063063063,0.7090909090909091,0.2363636363636363,0.5506493506493507,0.4273641851106638,2019cala,2019
55,55,frc980,0.1628352490421456,0.7550505050505051,0.3573573573573574,0.8666666666666666,0.2246913580246913,0.7142857142857143,0.6060362173038227,2019cala,2019
0,0,frc1159,0.2375776397515528,0.945054945054945,0.5801587301587302,0.8095238095238095,0.3333333333333333,0.8747870528109029,0.5085470085470088,2019caln,2019
1,1,frc1661,0.2111801242236025,0.6703296703296703,0.5531746031746032,0.9444444444444444,0.1875,0.9412265758091992,0.6245421245421241,2019caln,2019
2,2,frc1868,0.533816425120773,0.9401709401709402,0.8395061728395062,0.9327846364883402,0.3888888888888888,0.8144993374976338,0.8741690408357073,2019caln,2019
3,3,frc207,1.0,0.7782805429864253,1.0,0.8395061728395062,0.2916666666666666,0.7425593746868424,0.3929110105580689,2019caln,2019
4,4,frc2404,0.1421404682274247,0.6863905325443788,0.3777777777777777,0.8717948717948719,0.1794871794871795,1.0,0.6268902038132809,2019caln,2019
5,5,frc2429,0.5173913043478262,0.6666666666666666,0.6422222222222222,0.8255144032921812,0.2722222222222222,0.5905735377626349,0.3490028490028489,2019caln,2019
6,6,frc2584,0.2586956521739131,0.8,0.783888888888889,0.975925925925926,0.4958333333333332,0.7430153321976151,0.0,2019caln,2019
7,7,frc2659,0.4106280193236715,0.9572649572649572,0.7240740740740742,0.8861454046639232,0.2268518518518518,0.5388983532084043,0.5417853751187075,2019caln,2019
8,8,frc3501,0.1231884057971014,0.5897435897435898,0.5351851851851852,0.8220164609053497,0.1944444444444444,0.4484667802385007,0.6296296296296293,2019caln,2019
9,9,frc3512,0.3478260869565218,0.7330316742081447,0.5222222222222223,1.0,0.2230392156862744,0.4963423188696262,0.7046254399195573,2019caln,2019
10,10,frc3863,0.6863354037267081,0.8901098901098901,0.9444444444444444,0.9444444444444444,0.0416666666666666,0.6090289608177172,0.661172161172161,2019caln,2019
11,11,frc3882,0.0307971014492753,0.8846153846153846,0.5037037037037037,0.8220164609053497,0.1215277777777777,0.5130607609312889,0.7008547008547005,2019caln,2019
12,12,frc3925,0.0791925465838509,0.945054945054945,0.5531746031746032,0.9594356261022928,0.1458333333333333,0.5204429301533219,0.3681318681318676,2019caln,2019
13,13,frc3993,0.0,0.6410256410256411,0.6453703703703704,0.6820987654320988,0.1944444444444444,0.6680863145939806,0.5655270655270654,2019caln,2019
14,14,frc4,0.1319875776397515,0.8571428571428572,0.5396825396825398,0.9294532627865962,0.1875,0.9744463373083476,0.4413919413919414,2019caln,2019
15,15,frc4470,0.2155797101449275,0.6923076923076923,0.5981481481481482,0.9619341563786008,0.2430555555555555,0.4355479840999431,0.4230769230769227,2019caln,2019
16,16,frc4711,0.0923913043478261,0.717948717948718,0.3620370370370371,0.9094650205761317,0.1944444444444444,0.8747870528109029,0.5512820512820509,2019caln,2019
17,17,frc5089,0.3167701863354037,0.8901098901098901,0.6341269841269842,0.8395061728395062,0.2291666666666666,0.3654173764906304,0.0873015873015868,2019caln,2019
18,18,frc5285,0.1319875776397515,1.0,0.3507936507936508,0.9594356261022928,0.125,0.0,0.416971916971917,2019caln,2019
19,19,frc5453,0.2078804347826087,0.9423076923076924,0.6020833333333333,0.8001543209876544,0.2005208333333333,0.7875851788756387,0.2147435897435892,2019caln,2019
20,20,frc5805,0.1583850931677018,0.7362637362637362,0.957936507936508,0.8994708994708994,0.3333333333333333,0.9412265758091992,0.0140415140415136,2019caln,2019
21,21,frc5818,0.6405797101449276,0.7794871794871795,0.9066666666666666,0.8674897119341565,0.2333333333333333,0.7145939806927881,0.4515669515669517,2019caln,2019
22,22,frc599,0.1154891304347826,0.875,0.6138888888888888,0.9575617283950616,0.546875,0.6325596252129472,0.2628205128205123,2019caln,2019
23,23,frc6060,0.2540760869565218,0.8269230769230769,0.7909722222222222,0.9444444444444444,0.2369791666666666,0.8747870528109029,0.0117521367521367,2019caln,2019
24,24,frc6353,0.2155797101449275,0.6410256410256411,0.5194444444444445,0.7870370370370371,0.2673611111111111,0.83603066439523,0.9501424501424496,2019caln,2019
25,25,frc6560,0.4927536231884058,0.8205128205128205,0.7807407407407408,0.7415637860082305,0.8749999999999999,0.8489494605337875,0.5655270655270654,2019caln,2019
26,26,frc6803,0.6364734299516909,0.811965811965812,0.9234567901234568,0.7462277091906722,0.8101851851851852,0.8231118682566724,0.7222222222222222,2019caln,2019
27,27,frc6833,0.1539855072463768,0.7564102564102565,0.4722222222222222,0.874485596707819,0.1701388888888888,0.4355479840999431,0.0883190883190883,2019caln,2019
28,28,frc691,0.2032608695652173,0.5538461538461539,0.9633333333333334,0.9234567901234568,0.2187499999999999,0.6655025553662691,0.0897435897435902,2019caln,2019
29,29,frc6947,0.2463768115942029,0.6410256410256411,0.5666666666666667,0.8919753086419753,0.1701388888888888,0.6810051107325383,0.4515669515669517,2019caln,2019
30,30,frc696,0.2903726708074534,0.912087912087912,0.5261904761904762,0.9894179894179894,1.0,0.3986371379897785,0.4841269841269844,2019caln,2019
31,31,frc7042,0.1361556064073227,0.7530364372469636,0.6859649122807018,0.916829109811566,0.2456140350877192,0.5688155653187482,0.2026540710751233,2019caln,2019
32,32,frc7327,0.4003623188405797,0.6282051282051282,0.8027777777777778,0.8569958847736625,0.2430555555555555,0.797274275979557,0.3162393162393163,2019caln,2019
33,33,frc7595,0.0923913043478261,0.717948717948718,0.3305555555555556,0.8569958847736625,0.2187499999999999,0.7068427030096536,1.0,2019caln,2019
34,34,frc7607,0.2155797101449275,0.6794871794871795,0.4092592592592592,0.7170781893004115,0.1944444444444444,0.5776547416240773,0.5441595441595437,2019caln,2019
35,35,frc7645,0.2608695652173913,0.8959276018099547,0.6222222222222221,0.8641975308641976,0.5833333333333333,0.9067040785649864,0.6493212669683259,2019caln,2019
0,0,frc1280,0.0,0.7327327327327327,0.2783882783882783,0.8,0.2473958333333333,0.7797735684737644,0.4995983935742976,2019camb,2019
1,1,frc1671,0.1914893617021276,0.8496917970602182,0.6923076923076923,0.9319298245614036,0.96875,1.0,0.6848446417247939,2019camb,2019
2,2,frc192,0.0577507598784194,0.8030888030888031,0.5070643642072212,0.7619047619047619,0.4453125,0.496407576747224,0.1734939759036145,2019camb,2019
3,3,frc2035,0.2598784194528875,0.6898326898326899,0.4175824175824175,0.8533333333333334,0.1696428571428571,0.5212279555845851,0.0,2019camb,2019
4,4,frc2073,1.0,0.6827880512091039,1.0,0.8757894736842106,0.15625,0.4696276943174395,0.2019023462270134,2019camb,2019
5,5,frc253,0.252659574468085,1.0,0.8612637362637362,1.0,0.296875,0.6530862181580667,0.1819277108433739,2019camb,2019
6,6,frc2643,0.0866261398176291,0.6177606177606177,0.4921507064364206,0.8533333333333334,0.2120535714285714,0.4219464402351404,0.3132530120481927,2019camb,2019
7,7,frc299,0.2887537993920973,0.7310167310167309,0.47723704866562,0.8228571428571428,0.1484375,0.2730241672109731,0.607228915662651,2019camb,2019
8,8,frc3128,0.5531914893617021,0.8724513987671884,0.8351648351648351,0.9543859649122808,1.0,0.7622468974526454,0.4078630310716548,2019camb,2019
9,9,frc3256,0.202127659574468,0.7207207207207207,0.521978021978022,0.7466666666666667,0.4241071428571428,0.6329196603527107,0.1493975903614461,2019camb,2019
10,10,frc3495,0.3537234042553191,0.8198198198198198,0.6785714285714285,0.9733333333333334,0.2412109375,0.598791639451339,0.4728915662650602,2019camb,2019
11,11,frc4171,0.202127659574468,0.5645645645645645,0.3479853479853479,0.5511111111111111,0.2473958333333333,0.4757239277160896,0.673895582329317,2019camb,2019
12,12,frc4255,0.1684397163120567,0.6366366366366367,0.5567765567765567,0.6577777777777778,0.1484375,0.7797735684737644,1.0,2019camb,2019
13,13,frc4984,0.0932896890343698,0.7428967428967429,0.4497041420118343,0.8533333333333334,0.3197115384615385,0.8543938099783952,0.4381835032437438,2019camb,2019
14,14,frc5104,0.3537234042553191,0.8828828828828829,0.7177197802197801,0.8933333333333333,0.6865234375,0.7616753755715219,0.4728915662650602,2019camb,2019
15,15,frc5171,0.0288753799392097,0.833976833976834,0.402668759811617,0.9904761904761904,0.3604910714285714,0.7570215545395167,0.2554216867469882,2019camb,2019
16,16,frc581,0.0866261398176291,0.7824967824967825,0.4921507064364206,0.7314285714285714,0.296875,0.2482037883736119,0.433734939759036,2019camb,2019
17,17,frc5817,0.252659574468085,0.8828828828828829,0.6916208791208791,0.9866666666666668,0.408203125,0.4576257348138471,0.3674698795180718,2019camb,2019
18,18,frc5823,0.202127659574468,0.7310167310167309,0.3281004709576138,0.6247619047619049,0.4665178571428572,0.6949706074461135,0.2746987951807231,2019camb,2019
19,19,frc6039,0.0621931260229132,0.6431046431046431,0.2409129332206254,0.8041025641025642,0.7764423076923077,0.2128824800281365,0.3759036144578311,2019camb,2019
20,20,frc6059,0.1732522796352583,0.7722007722007723,0.4474097331240188,0.7619047619047619,0.1908482142857143,0.8190725016329197,0.3518072289156631,2019camb,2019
21,21,frc6353,0.0,0.833976833976834,0.4175824175824175,0.9447619047619048,0.2756696428571428,0.3723056825604179,0.4578313253012048,2019camb,2019
22,22,frc6410,0.0,0.7087087087087087,0.3131868131868132,0.7288888888888888,0.0989583333333333,0.7797735684737644,0.0947791164658635,2019camb,2019
23,23,frc6506,0.2615769712140175,0.8224695283518814,0.40530058177117,0.9411764705882352,0.2794117647058823,0.8606831367426133,0.4552799433026221,2019camb,2019
24,24,frc6665,0.0,0.7207207207207207,0.260989010989011,0.9422222222222224,0.22265625,0.3888526017853254,0.4152610441767069,2019camb,2019
25,25,frc6814,0.2978723404255319,0.6827880512091039,0.9010989010989012,0.9431578947368422,0.265625,0.945133899412149,0.5960684844641726,2019camb,2019
26,26,frc6822,0.101063829787234,0.7477477477477478,0.3914835164835165,0.84,0.22265625,0.5553559764859568,0.5698795180722893,2019camb,2019
27,27,frc6884,0.050531914893617,0.8108108108108109,0.5872252747252747,0.9733333333333334,0.2412109375,0.7942521227955585,0.380120481927711,2019camb,2019
28,28,frc702,0.309136420525657,0.9157392686804452,0.6755009696186166,0.9662745098039216,0.244485294117647,0.7073807968647943,0.6457831325301207,2019camb,2019
29,29,frc7308,0.0866261398176291,0.6589446589446589,0.3728414442700157,0.7314285714285714,0.1696428571428571,0.62050947093403,0.2216867469879518,2019camb,2019
30,30,frc7401,0.0673758865248226,0.6366366366366367,0.1913919413919413,0.6222222222222222,0.1731770833333333,0.4467668190725015,0.3759036144578311,2019camb,2019
31,31,frc7413,0.2598784194528875,0.8854568854568854,0.5816326530612244,0.8685714285714285,0.2120535714285714,0.7197909862834748,0.4481927710843372,2019camb,2019
32,32,frc7528,0.0,0.6726726726726727,0.3305860805860806,0.888888888888889,0.296875,0.5191595906814717,0.9943775100401604,2019camb,2019
33,33,frc7667,0.4042553191489361,0.7927927927927928,0.4324960753532182,0.9142857142857144,0.4665178571428572,0.0,0.6554216867469879,2019camb,2019
34,34,frc7777,0.2695035460992907,0.5165165165165165,0.434981684981685,0.8711111111111111,0.1979166666666666,0.3743740474635314,0.4883534136546182,2019camb,2019
35,35,frc852,0.2695035460992907,0.6486486486486487,0.4871794871794871,0.9244444444444444,0.2473958333333333,0.7073807968647943,0.5783132530120482,2019camb,2019
0,0,frc1160,0.2580645161290322,0.7083333333333334,0.6730158730158731,0.8048780487804879,0.2884615384615384,0.7521367521367522,0.2313590692755161,2019caoc,2019
1,1,frc1515,0.1389578163771712,0.782051282051282,0.6095238095238095,0.8949343339587241,0.3328402366863905,0.6870479947403024,0.5123459301143068,2019caoc,2019
2,2,frc159,0.1032258064516128,0.5666666666666667,0.6704761904761906,0.8780487804878049,0.2019230769230769,0.770940170940171,0.7287149656266526,2019caoc,2019
3,3,frc1836,0.119106699751861,0.7051282051282052,0.6681318681318682,0.827392120075047,0.4215976331360947,0.7449046679815912,0.827197656917382,2019caoc,2019
